"Battle of the Coral Sea","1959","86 mins","Action; Drama; Romance; War","No","","0","Vudu","US - Approved"
"Battle: Los Angeles","2011","116 mins","Action; Adventure; Science Fiction","No","","0","Vudu","PG-13"
"Battleship","2012","131 mins","Action; Adventure; Science Fiction; Thriller","No","","0","Vudu","PG-13"
"Battlestar Galactica: Blood & Chrome","2012","94 mins","Action; Drama; Science Fiction","No","Battlestar Galactica: Blood & Chrome","0","Vudu","US - Approved"
"The Bay","2012","85 mins","Horror; Science Fiction; Thriller","No","","0","Vudu","R"
"Beast","2022","93 mins","Action; Adventure; Drama; Horror; Thriller","No","","0","Vudu","R"
"A Beautiful Mind","2001","135 mins","Drama","No","","0","Vudu","PG-13"
"Beauty And The Beast","1991","84 mins","Animation; Family; Fantasy; Romance","No","","0","Vudu","G"
"Beauty And The Beast (Live Action)","2017","129 mins","Family; Fantasy; Music; Musical; Romance","No","","0","Vudu","PG"
"Beauty And The Beast: The Enchanted Christmas","1997","68 mins","Animation; Family; Musical","No","","0","Vudu","G"
"Bedknobs And Broomsticks","1971","117 mins","Adventure; Animation; Family; Fantasy; Musical","No","","0","Vudu","G"
"Bedtime Stories","2008","99 mins","Comedy; Drama; Family; Fantasy","No","","0","Vudu","PG"
"Bee Movie","2007","91 mins","Adventure; Animation; Comedy; Family","No","","0","Vudu","PG"
"The Beekeeper","2024","105 mins","Action; Thriller","No","","0","Vudu","R"
"Beethoven","1992","87 mins","Comedy; Drama; Family","No","","0","Vudu","PG"
"Beethoven's 2nd","1993","89 mins","Comedy; Family; Romance","No","","0","Vudu","PG"
"Beethoven's 3rd","2000","99 mins","Comedy; Family","No","","0","Vudu","PG"
"Beethoven's 4th","2001","93 mins","Comedy; Family","No","","0","Vudu","G"
"Beethoven's 5th","2003","91 mins","Adventure; Comedy; Family","No","","0","Vudu","G"
"Beethoven's Christmas Adventure","2011","90 mins","Comedy; Fantasy","No","","0","Vudu","PG"
"Beetlejuice","1988","92 mins","Comedy; Fantasy; Horror","No","","0","Vudu","PG"
"Beetlejuice Beetlejuice","2024","105 mins","Comedy; Fantasy; Horror","No","","0","Vudu","PG-13"
"Before Sunrise","1995","101 mins","Drama; Romance","No","","0","Vudu","R"
"Behind Enemy Lines","2001","106 mins","Action; Drama; Thriller; War","No","","0","Vudu","PG-13"
"Bell Book and Candle","1958","106 mins","Comedy; Fantasy; Romance","No","","0","Vudu","US - Approved"
"The Bellboy","1960","72 mins","Comedy","No","","0","Vudu","US - Approved"
"Ben-Hur","1959","212 mins","Adventure; Drama","No","","0","Vudu","G"
"Benji The Hunted","1987","85 mins","Action; Adventure; Family","No","","0","Vudu","G"
"Benny & Joon","1993","98 mins","Comedy; Drama; Romance","No","","0","Vudu","PG"
"The Best Christmas Pageant Ever","2024","99 mins","Adventure; Comedy; Drama; Fantasy; Mystery; Romance","No","","0","Vudu","PG"
"Best in Show","2000","90 mins","Comedy","No","","0","Vudu","PG-13"
"Best Of The Best","1989","97 mins","Action; Adventure; Drama; Martial Arts; Thriller","No","","0","Vudu","R"
"Best Of The Best 3: No Turning Back","1995","90 mins","Action; Crime; Drama; Thriller","No","","0","Vudu","R"
"Best Of The Best 4: Without Warning","1998","90 mins","Action; Adventure; Thriller","No","","0","Vudu","R"
"The Best Years of Our Lives","1946","170 mins","Drama; Romance; War","No","","0","Vudu","US - Approved"
"Better Man","2024","135 mins","Biography; Fantasy; Music; Musical","No","","0","Vudu","R"
"Better Off Dead","1985","97 mins","Comedy; Romance","No","","0","Vudu","PG"
"Between Worlds","2018","90 mins","Fantasy; Mystery; Thriller","No","","0","Vudu","R"
"Beverly Hills Chihuahua","2008","91 mins","Adventure; Comedy; Drama; Family; Romance","No","","0","Vudu","PG"
"Beverly Hills Chihuahua 2","2010","84 mins","Children; Comedy; Family","No","","0","Blu-ray","G"
"Beverly Hills Cop","1984","105 mins","Action; Comedy; Crime; Thriller","No","","0","Vudu","R"
"Beverly Hills Cop II","1987","100 mins","Action; Comedy; Crime; Thriller","No","","0","Vudu","R"
"Beverly Hills Cop III","1994","104 mins","Action; Comedy; Crime; Thriller","No","","0","Vudu","R"
"Beverly Hills Ninja","1997","88 mins","Action; Comedy","No","","0","Vudu","PG-13"
"Bewitched","2005","102 mins","Comedy; Fantasy; Romance","No","","0","Vudu","PG-13"
"Bewitched: Season 1","1965","910 mins","Comedy; Family; Fantasy; Romance","Yes","Bewitched","36","Vudu","TV-PG"
"Bewitched: Season 2","1965","950 mins","Comedy; Family; Fantasy; Romance","Yes","Bewitched","38","Vudu","TV-PG"
"Bewitched: Season 3","1966","825 mins","Comedy; Family; Fantasy; Romance","Yes","Bewitched","33","Vudu","TV-PG"
"Bewitched: Season 4","1968","975 mins","Comedy; Family; Fantasy; Romance","Yes","Bewitched","33","Vudu","TV-PG"
"Bewitched: Season 5","1969","831 mins","Comedy; Family; Fantasy; Romance","Yes","Bewitched","30","Vudu","TV-PG"
"Bewitched: Season 6","1969","736 mins","Comedy; Family; Fantasy; Romance","Yes","Bewitched","30","Vudu","TV-PG"
"Bewitched: Season 7","1971","702 mins","Comedy; Family; Fantasy; Romance","Yes","Bewitched","28","Vudu","TV-PG"
"Bewitched: Season 8","1972","673 mins","Comedy; Family; Fantasy; Romance","Yes","Bewitched","26","Vudu","TV-PG"
"The BFG","2016","117 mins","Adventure; Family; Fantasy","No","","0","Vudu","PG"
"The Bible: The Epic Miniseries","2013","561 mins","Drama","Yes","","10","Blu-ray","TV-14"
"Bibleman Genesis: Breaking The Bonds Of Disobedience","2006","60 mins","Children","No","","0","DVD","TV-G"
"Bibleman Genesis: The Six Lies Of The Fibbler","","","Family; Religious","No","","0","DVD","TV-G"
"Big","1988","104 mins","Comedy; Drama; Fantasy; Romance","No","","0","Vudu","PG"
"The Big Bang Theory: Season 1","2007","355 mins","Comedy","Yes","The Big Bang Theory","17","Vudu","TV-PG"
"The Big Bang Theory: Season 2","2008","481 mins","Comedy","Yes","The Big Bang Theory","23","Vudu","TV-PG"
"The Big Bang Theory: Season 10","2016","471 mins","Comedy; Romance","Yes","The Big Bang Theory","24","Vudu","TV-PG"
"The Big Bang Theory: Season 11","2017","22 mins","Comedy; Romance","Yes","The Big Bang Theory","24","Vudu","TV-PG"
"The Big Bang Theory: Season 12","2018","463 mins","Comedy; Romance","Yes","The Big Bang Theory","24","Vudu","TV-PG"
"The Big Bang Theory: Season 3","2009","472 mins","Comedy","Yes","The Big Bang Theory","23","Vudu","TV-PG"
"The Big Bang Theory: Season 4","2010","501 mins","Comedy","Yes","The Big Bang Theory","24","Vudu","TV-PG"
"The Big Bang Theory: Season 5","2011","476 mins","Comedy","Yes","The Big Bang Theory","24","Vudu","TV-PG"
"The Big Bang Theory: Season 6","2012","462 mins","Comedy","Yes","The Big Bang Theory","24","Vudu","TV-PG"
"The Big Bang Theory: Season 7","2013","471 mins","Comedy","Yes","The Big Bang Theory","24","Vudu","TV-PG"
"The Big Bang Theory: Season 8","2014","478 mins","Comedy","Yes","The Big Bang Theory","24","Vudu","TV-PG"
"The Big Bang Theory: Season 9","2015","485 mins","Comedy; Romance","Yes","The Big Bang Theory","24","Vudu","TV-PG"
"The Big Chill","1983","105 mins","Comedy; Drama","No","","0","Vudu","R"
"The Big Country","1958","166 mins","Romance; Western","No","","0","Vudu","US - Approved"
"The Big Easy","1986","102 mins","Comedy; Crime; Drama; Romance; Thriller","No","","0","Vudu","R"
"Big Eyes","2014","106 mins","Biography; Crime; Drama; Romance","No","","0","Vudu","PG-13"
"Big George Foreman","2023","129 mins","Biography; Drama; Sports","No","","0","Vudu","PG-13"
"The Big Heat","1953","89 mins","Crime; Film Noir; Thriller","No","","0","Vudu","US - Approved"
"Big Hero 6","2014","102 mins","Action; Adventure; Animation; Comedy; Family; Science Fiction","No","","0","Vudu","PG"
"The Big Short","2015","130 mins","Biography; Comedy; Drama; History","No","","0","Vudu","R"
"Bill & Ted's Excellent Adventure","1989","90 mins","Adventure; Comedy; Fantasy; Science Fiction","No","","0","Vudu","PG"
"Bill & Ted's Bogus Journey","1991","93 mins","Adventure; Comedy; Fantasy; Science Fiction","No","","0","Vudu","PG"
"Bill & Ted Face The Music","2020","78 mins","Adventure; Comedy; Music; Science Fiction","No","","0","Vudu","PG-13"
"Billy Madison","1995","89 mins","Comedy","No","","0","Vudu","PG-13"
"Bingo","1991","89 mins","Adventure; Comedy; Family","No","","0","Vudu","PG"
"Bio-Dome","1996","88 mins","Comedy","No","","0","Vudu","PG-13"
"The Birdcage","1996","117 mins","Comedy","No","","0","Vudu","R"
"Birdman of Alcatraz","1962","147 mins","Biography; Crime; Drama","No","","0","Vudu","US - Approved"
"The Birds","1963","119 mins","Drama; Horror; Mystery; Romance","No","","0","Vudu","PG-13"
"Birds of Prey","2020","109 mins","Action; Adventure; Comedy; Crime","No","","0","Vudu","R"
"The Bishop's Wife","1947","109 mins","Comedy; Drama; Fantasy; Romance","No","","0","Vudu","US - Approved"
"Black Adam","2022","126 mins","Action; Adventure; Fantasy; Science Fiction","No","","0","Vudu","PG-13"
"Black Beauty","1971","106 mins","Drama; Family; Western","No","","0","Vudu","G"
"The Black Cauldron","1985","80 mins","Animation; Family; Fantasy","No","","0","Vudu","PG"
"The Black Demon","2023","100 mins","Horror; Science Fiction; Thriller","No","","0","Vudu","R"
"Black Hawk Down","2001","144 mins","Action; War","No","","0","Vudu","R"
"The Black Hole","1979","98 mins","Action; Science Fiction","No","","0","Vudu","PG"
"Black Panther","2018","134 mins","Action; Adventure; Drama; Fantasy; Science Fiction; Thriller","No","","0","Vudu","PG-13"
"Black Panther: Wakanda Forever","2022","161 mins","Action; Adventure; Drama; Science Fiction","No","","0","Vudu","PG-13"
"Black Phone 2","2025","114 mins","Horror","No","","0","Vudu","R"
"Black Sheep","1996","87 mins","Comedy","No","","0","Vudu","PG-13"
"Black Widow","2021","133 mins","Action; Adventure; Science Fiction","No","","0","Vudu","PG-13"
"Blackbeard's Ghost","1968","106 mins","Comedy; Family; Fantasy","No","","0","Vudu","US - Approved"
"Blade Runner","1982","117 mins","Action; Drama; Science Fiction; Thriller","No","","0","Vudu","R"
"Blade Runner 2049","2017","164 mins","Action; Drama; Mystery; Science Fiction; Thriller","No","","0","Vudu","R"
"Blades of Glory","2007","93 mins","Comedy; Sports","No","","0","Vudu","PG-13"
"Blankman","1994","92 mins","Action; Comedy; Crime","No","","0","Vudu","PG-13"
"Blazing Saddles","1974","93 mins","Comedy; Western","No","","0","Vudu","R"
"Blended","2014","117 mins","Comedy; Romance","No","","0","Vudu","PG-13"
"The Blind","2023","108 mins","Drama","No","","0","Vudu","PG-13"
"Blind Date","1987","95 mins","Comedy; Romance","No","","0","Vudu","PG-13"
"The Blind Side","2009","129 mins","Biography; Drama; Sports","No","","0","Vudu","PG-13"
"The Blob","1988","95 mins","Horror; Science Fiction; Thriller","No","","0","Vudu","R"
"Blood and Bone","2009","93 mins","Action; Crime; Drama; Thriller","No","","0","Vudu","R"
"The Blood Beast Terror","1968","88 mins","Horror","No","","0","","G"
"Blood Father","2016","88 mins","Action; Crime; Drama; Thriller","No","","0","Vudu","R"
"Bloodsport","1988","92 mins","Action; Adventure; Martial Arts","No","","0","Vudu","R"
"Blue Beetle","2023","127 mins","Action; Adventure; Science Fiction; Thriller","No","","0","Vudu","PG-13"
"Blue Collar Comedy Tour Rides Again","2004","106 mins","Comedy","No","","0","Vudu","US - Approved"
"Blue Collar Tv: Season 1","2005","440 mins","Comedy","Yes","Blue Collar TV","31","Vudu",""
"Blue Collar Tv: Season 2","2005","22 mins","Comedy","Yes","Blue Collar TV","13","Vudu",""
"Blue Hawaii","1961","102 mins","Comedy; Musical","No","","0","Vudu","PG"
"Blue Steel","1990","102 mins","Action; Crime; Drama; Thriller","No","","0","Vudu","R"
"Blue Thunder","1983","109 mins","Action; Crime; Drama; Thriller","No","","0","Vudu","R"
"Blue Water, White Death","1971","99 mins","Documentary","No","","0","Vudu","G"
"Blue's Clues: Blue's Big Musical Movie","2000","78 mins","Family","No","Blue's Clues","0","DVD","G"
"Bob & Carol & Ted & Alice","1969","105 mins","Comedy; Drama; Romance","No","","0","Vudu","R"
"Bob The Builder: Best Of Bob The Builder","","","Family","No","Bob The Builder","0","DVD","TV-G"
"Body Double","1984","","Thriller","No","","0","Vudu","R"
"Body of Lies","2008","128 mins","Action; Drama; Thriller","No","","0","Vudu","R"
"The Bodyguard","1992","129 mins","Action; Drama; Music; Romance; Thriller","No","","0","Vudu","R"
"Boeing, Boeing","1965","102 mins","Comedy","No","","0","Vudu","US - Approved"
"Bolt","2008","89 mins","Animation; Comedy; Family","No","","0","Vudu","PG"
"Bombshell","2019","108 mins","Biography; Drama","No","","0","Vudu","R"
"Bonanza Bunny","1959","7 mins","Animation; Comedy; Family","No","","0","Vudu",""
"Bonnie and Clyde","1967","111 mins","Action; Biography; Crime; Drama","No","","0","Vudu","R"
"Boo! A Madea Halloween","2016","103 mins","Comedy; Drama; Horror","No","","0","Vudu","PG-13"
"Boo 2! A Madea Halloween","2017","101 mins","Comedy; Drama; Horror; Mystery","No","","0","Vudu","PG-13"
"Boogie Nights","1997","155 mins","Drama","No","","0","Vudu","R"
"Book Club","2018","104 mins","Comedy; Drama; Romance","No","","0","Vudu","PG-13"
"The Book Of Pooh: Stories From The Heart","2001","30 mins","Family","No","The Book of Pooh","0","DVD","TV-G"
"Das Boot","1981","149 mins","Drama; War","No","","0","Vudu","R"
"Booty Call","1997","79 mins","Comedy; Romance","No","","0","Vudu","R"
"Borderlands","2024","101 mins","Action; Adventure; Comedy; Science Fiction; Thriller","No","","0","Vudu","PG-13"
"Born Free","1966","95 mins","Adventure; Biography; Drama; Family; History","No","","0","Vudu","PG"
"Born Yesterday","1950","103 mins","Comedy; Drama; Romance","No","","0","Vudu","US - Approved"
"The Boss Baby","2017","97 mins","Adventure; Animation; Comedy; Family; Fantasy","No","","0","Vudu","PG"
"The Bourne Identity","2002","119 mins","Action; Mystery; Thriller","No","","0","Vudu","PG-13"
"The Bourne Supremacy","2004","108 mins","Action; Mystery; Thriller","No","","0","Vudu","PG-13"
"The Bourne Ultimatum","2007","115 mins","Action; Adventure; Mystery; Thriller","No","","0","Vudu","PG-13"
"The Bourne Legacy","2012","135 mins","Action; Adventure; Thriller","No","","0","Vudu","PG-13"
"Jason Bourne","2016","123 mins","Action; Thriller","No","","0","Vudu","PG-13"
"The Boxtrolls","2014","96 mins","Adventure; Animation; Comedy; Family; Fantasy","No","","0","Vudu","PG"
"Brave","2012","93 mins","Action; Adventure; Animation; Comedy; Family","No","","0","Vudu","PG"
"Brave Little Tailor","1938","9 mins","Animation; Comedy; Family","No","","0","Vudu","US - Approved"
"Braveheart","1995","178 mins","Biography; Drama; History; War","No","","0","Vudu","R"
"Breakdown","1997","93 mins","Crime; Drama; Mystery; Thriller","No","","0","Vudu","R"
"Breakfast at Tiffany's","1961","115 mins","Comedy; Drama; Romance","No","","0","Vudu","TV-PG"
"Breaking Bad: Season 1","2008","346 mins","Crime; Drama; Thriller","Yes","Breaking Bad","7","Vudu","TV-14"
"Breaking Bad: Season 2","2009","611 mins","Crime; Drama; Thriller","Yes","Breaking Bad","13","Vudu","TV-14"
"Breaking Bad: Season 3","2010","611 mins","Crime; Drama; Thriller","Yes","Breaking Bad","13","Vudu","TV-14"
"Breaking Bad: Season 4","2011","780 mins","Crime; Drama; Thriller","Yes","Breaking Bad","13","Vudu","TV-14"
"Breaking Bad: Season 5","2012","776 mins","Crime; Drama; Thriller","Yes","Breaking Bad","16","Vudu","TV-14"
"Breaking Bad: Season 6","","","Crime; Drama; Thriller","No","","0","Vudu","TV-MA"
"The Break-Up","2006","106 mins","Comedy; Drama; Romance","No","","0","Vudu","PG-13"
"Brian's Song","1971","73 mins","Biography; Drama; Sports","No","","0","Vudu","G"
"Bridge To Terabithia","2007","95 mins","Action; Adventure; Family; Fantasy","No","","0","Vudu","PG"
"A Bridge Too Far","1977","175 mins","Drama; History; War","No","","0","Vudu","PG"
"The Bridges Of Madison County","1995","135 mins","Drama; Romance","No","","0","Vudu","PG-13"
"Bringing Out the Dead","1999","121 mins","Drama; Thriller","No","","0","Vudu","R"
"Broken Arrow","1996","108 mins","Action; Adventure; Thriller","No","","0","Vudu","R"
"Bros","2022","115 mins","Comedy; Romance","No","","0","Vudu","R"
"Brother Bear","2003","85 mins","Adventure; Animation; Comedy; Drama; Family; Fantasy; Musical","No","","0","Vudu","G"
"Brother Bear 2","2006","74 mins","Adventure; Animation; Comedy; Family; Fantasy; Romance","No","","0","Vudu","G"
"The Brothers Grimm","2005","118 mins","Action; Adventure; Comedy; Fantasy; Horror; Mystery; Thriller","No","","0","Vudu","PG-13"
"Bruce Almighty","2003","101 mins","Comedy; Fantasy; Romance","No","","0","Vudu","PG-13"
"Buck and the Preacher","1972","102 mins","Adventure; Drama; Western","No","","0","Vudu","G"
"The Bucket List","2007","97 mins","Adventure; Comedy; Drama","No","","0","Vudu","PG-13"
"Buddy","1997","84 mins","Adventure; Comedy; Drama; Family","No","","0","Vudu","PG"
"Buddy Games","2019","90 mins","Comedy","No","","0","Vudu","R"
